Year,Month,Sales,Profit
2020,1,127880,111226
2020,2,248308,122735
2020,3,124861,92862
2020,4,222406,150966
2020,5,150033,81772
2020,6,321818,217778
2020,7,248308,127641
2020,8,111556,108709
2020,9,314925,210949
2020,10,287526,144827
2020,11,109141,63825
2020,12,148614,90979
2021,1,113158,73364
2021,2,321015,236076
2021,3,119931,114719
2021,4,272660,70335
2021,5,151852,82517
2021,6,258005,182985
2021,7,252365,202846
2021,8,208424,192878
2021,9,208002,65830
2021,10,167366,58999
2021,11,193790,95282
2021,12,118470,91702
2022,1,244170,149876
2022,2,237935,143891
2022,3,262870,121407
2022,4,245348,158926
2022,5,115390,91569
2022,6,177713,76158
2022,7,132861,52431
2022,8,324797,235231
2022,9,241929,168853
2022,10,126157,73896
2022,11,184217,150700
2022,12,175623,155368
2023,1,314238,132984
2023,2,164676,158881
2023,3,286124,239362
2023,4,223815,113145
2023,5,297832,71651
2023,6,120985,101587
2023,7,258955,82742
2023,8,270874,54291
2023,9,148591,82802
2023,10,184972,150029
2023,11,285657,150216
2023,12,247652,72969
